url,name,price_raw,alcohol_raw,volume_raw,vintage_raw,grape,country,image_url,price,vintage,alcohol,volume_ml
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-denis-mortet-gevrey-chambertin-mes-cinq-terroirs-1-5l-2016/,"Rượu vang đỏ Denis Mortet Gevrey-Chambertin Mes Cinq Terroirs, 1.5L 2016",2014 36.300.000 ₫,14.0,15L,,PINOT NOIR,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/denis-mortet-gevrey-chambertin-mes-cinq-terroirs.png,36300000.0,2014.0,14.0,
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-bouchard-pere-fils-grand-vin-de-beaune-greves-premier-cru-vigne-de-lenfant-jesus-2018/,Rượu Vang Đỏ Bouchard Père & Fils Grand Vin De Beaune-Grèves Premier Cru Vigne De L’enfant Jésus 2018,7.293.000 ₫,14.0,750ML,,PINOT NOIR,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/grand-vin-de-beaune-greves-premier-cru-vigne-de-l-enfant-jesus.jpg,7293000.0,,14.0,750.0
https://grandcru.vn/whisky/ruou-glengoyne-10-year-old/,Rượu Glengoyne 10 Year Old,12.430.000 ₫,,700ML,,Unknown,SCOTLAND,https://grandcru.vn/wp-content/uploads/2024/05/Glengoyne-10-Year-Old.png,12430000.0,,,700.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-perrot-minot-morey-saint-denis-premier-cru-cru-la-riotte-2018/,Rượu vang đỏ Perrot-Minot Morey-Saint-Denis Premier Cru Cru La Riotte 2018,2018 50.578.000 ₫,13.0,750ML,,PINOT NOIR,PHÁP,https://grandcru.vn/wp-content/uploads/2024/05/Perrot-Minot-Morey-Saint-Denis-Premier-Cru-Cru-La-Riotte.png,50578000.0,2018.0,13.0,750.0
https://grandcru.vn/qua-tang/hop-qua-tang-tet-cat-tuong-terre-more-ammiraglia/,Hộp Quà Tặng Cát Tường Terre More Ammiraglia,396.000 ₫,,,,Unknown,Unknown,https://grandcru.vn/wp-content/uploads/2025/08/hop-qua-tang-tet-cat-tuong-terre-more-ammiraglia.jpg,396000.0,,,
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-dauzac-2015/,Rượu Vang Đỏ Château Dauzac 2015,726.000 ₫,14.0,750ML,,CABERNET SAUVIGNON,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/chateau-dauzac.jpg,726000.0,,14.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-de-marsannay-marsannay-le-boivin-2018/,"Rượu vang đỏ Château de Marsannay, Marsannay Le Boivin 2018",2019 1.936.000 ₫,14.0,750ML,,PINOT NOIR,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/chteau-de-marsannay-marsannay-le-boivin.png,1936000.0,2019.0,14.0,750.0
https://grandcru.vn/ruou-vang-argentina/ruou-vang-do-gran-enemigo-chacayes-single-vineyard-cabernet-franc-2019/,Rượu Vang Đỏ Gran Enemigo Chacayes Single Vineyard Cabernet Franc 2019,1.029.000 ₫,,750ML,,CABERNET FRANC,ARGENTINA,https://grandcru.vn/wp-content/uploads/2023/11/ruou-vang-do-gran-enemigo-chacayes-single-vineyard-cabernet-franc.jpg,1029000.0,,,750.0
https://grandcru.vn/ruou-vang-y/ruou-vang-hong-tini-rose-sangiovese-rubicone-2023/,Rượu vang hồng Tini Rose Sangiovese Rubicone 2023,610.000 ₫,12,750ML,,SANGIOVESE,Ý,https://grandcru.vn/wp-content/uploads/2024/07/tini-rose-sangiovese-rubicone-2023.png,610000.0,,12.0,750.0
https://grandcru.vn/ruou-vang-y/ruou-vang-do-comm-g-b-burlotto-barolo-monvigliero-2021/,Rượu Vang Đỏ Comm. G.B. Burlotto Barolo Monvigliero 2021,2023 1.331.000 ₫,14.5,750ML,,NEBBIOLO,Ý,https://grandcru.vn/wp-content/uploads/2023/04/comm-g-b-burlotto-barolo-monvigliero-2018.jpg,1331000.0,2023.0,14.5,750.0
https://grandcru.vn/ly-champagne/ly-rona-champagne-flute-280ml/,Ly Rona Champagne Flute 280ml,695.000 ₫,,280ML,,Unknown,SLOVAKIA,https://grandcru.vn/wp-content/uploads/2024/07/ly-rona-champagne-flute-280ml.png,695000.0,,,280.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-trang-blanc-du-milieu-2020/,Rượu vang trắng Blanc Du Milieu 2020,1855 8.250.000 ₫,12.5,750ML,,SÉMILLON,PHÁP,https://grandcru.vn/wp-content/uploads/2024/05/Blanc-Du-Milieu.png,8250000.0,,12.5,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-trang-domaine-faiveley-mercurey-le-vallon-blanc-2023/,Rượu vang trắng Domaine Faiveley Mercurey “Le Vallon Blanc” 2023,8.030.000 ₫,13.5%,750ML,,CHARDONNAY,PHÁP,https://grandcru.vn/wp-content/uploads/2025/11/domaine-faiveley-mercurey-le-vallon-blanc.jpg,8030000.0,,13.5,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-trang-famille-paquet-macon-villages-nos-cinq-terroirs-2024/,Rượu vang trắng Famille Paquet Mâcon-Villages Nos Cinq Terroirs 2024,2023 726.000 ₫,13.0,750ML,,CHARDONNAY,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/famille-paquet-mcon-villages-nos-cinq-terroirs.png,726000.0,2023.0,13.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-mondot-saint-emilion-grand-cru-2019/,"Rượu vang đỏ Mondot, Saint-Émilion Grand Cru 2019",1.859.000 ₫,15.5,750ML,,CAB FRANC,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/mondot-saint-milion-grand-cru.png,1859000.0,,15.5,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-du-tertre-2015/,Rượu Vang Đỏ Chateau du Tertre 2015,1855 3.410.000 ₫,13.0,750ML,,CAB FRANC,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/Chateau-du-Tertre-2019.jpg,3410000.0,,13.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-aurore-de-dauzac/,Rượu vang đỏ Aurore De Dauzac,1.859.000 ₫,14.0,750ML,,CAB SAUVIGNON,PHÁP,https://grandcru.vn/wp-content/uploads/2024/05/Aurore-De-Dauzac.png,1859000.0,,14.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-louis-latour-corton-clos-du-roi-grand-cru-2020/,Rượu Vang Đỏ Louis Latour Corton Clos Du Roi Grand Cru 2020,1.038.000 ₫,14.0,750ML,,PINOT NOIR,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/louis-latour-corton-clos-du-roi-grand-cru.jpg,1038000.0,,14.0,750.0
https://grandcru.vn/nuoc-tao-tu-nhien/lenis-spremuta-di-mela/,Nước Táo Tự Nhiên Leni’s Spremuta Di Mela,,,3L,,Unknown,Ý,https://grandcru.vn/wp-content/uploads/2025/11/lenis-spremuta-di-mela-gc.jpg,,,,
https://grandcru.vn/whisky/ruou-whisky-rose-bank-32-year-old/,Rượu Whisky Rose Bank 32 Year Old,66.000.000 ₫,47.6,700ML,,Unknown,SCOTLAND,https://grandcru.vn/wp-content/uploads/2024/05/Rosebank-31-Year-Old.png,66000000.0,,47.6,700.0
https://grandcru.vn/ruou-vang-y/ruou-vang-sui-mr-klups-moscato-spumante/,Rượu vang sủi Mr Klups Moscato Spumante,968.000 ₫,7.5,750ML,,MOSCATO,Ý,https://grandcru.vn/wp-content/uploads/2024/05/Mr-Klups-Moscato-Spumante.png,968000.0,,7.5,750.0
https://grandcru.vn/ruou-vang-y/ruou-vang-do-poggio-alle-nane-maremma-2020/,Rượu Vang Đỏ Poggio Alle Nane Maremma 2020,2018 4.368.000 ₫,14.0,750ML,,CAB FRANC,Ý,https://grandcru.vn/wp-content/uploads/2023/04/poggio-alle-nane-maremma.jpg,4368000.0,2018.0,14.0,750.0
https://grandcru.vn/ly-ruou-vang-do/ly-riedel-veritas-restaurant-old-world-syrah/,Ly RIEDEL VERITAS Restaurant Old World Syrah,760.000 ₫,,600ML,,Syrah,ÁO,https://grandcru.vn/wp-content/uploads/2024/07/ly-riedel-veritas-restaurant-old-world-syrah.png,760000.0,,,600.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-arnaud-mortet-gevrey-chambertin-2016/,Rượu Vang Đỏ Arnaud Mortet Gevrey-Chambertin 2016,2020 4.851.000 ₫,13.5%,750ML,,PINOT NOIR,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/arnaud-mortet-gevrey-chambertin.jpg,4851000.0,2020.0,13.5,750.0
https://grandcru.vn/ruou-vang-y/ruou-vang-do-produttori-del-barbaresco-2019/,Rượu vang đỏ Produttori Del Barbaresco 2019,2019 7.647.000 ₫,,1.5L,,NEBBIOLO,Ý,https://grandcru.vn/wp-content/uploads/2023/08/ruou-vang-do-produttori-del-barbaresco-2019-1-5l.jpg,7647000.0,2019.0,,
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-pavie-macquin-2014/,Rượu Vang Đỏ Château Pavie Macquin 2014,8.800.000 ₫,14.5,750ML,,CABERNET SAUVIGNON,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/chateau-pavie-macquin.jpg,8800000.0,,14.5,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-brown-rouge-2014/,Rượu Vang Đỏ Château Brown Rouge 2014,2018 1.936.000 ₫,14.0,750ML,,PETIT VERDOT,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/chateau-brown-rouge.jpg,1936000.0,2018.0,14.0,750.0
https://grandcru.vn/ruou-vang-bo-dao-nha/ruou-vang-do-prazo-de-roriz-douro/,Rượu vang đỏ Prazo De Roriz Douro,932.000 ₫,14.2,750ML,,TINTA RORIZ,BỒ ĐÀO NHA,https://grandcru.vn/wp-content/uploads/2024/06/prazo-de-roriz-douro.png,932000.0,,14.2,750.0
https://grandcru.vn/whisky/ruou-macnairs-lum-reek-peated-12/,Rượu Macnair’s Lum Reek Peated 12,6.000.000 ₫,46.0,700ML,,Unknown,SCOTLAND,https://grandcru.vn/wp-content/uploads/2024/06/macnair-s-lum-reek-peated-12.png,6000000.0,,46.0,700.0
https://grandcru.vn/ruou-vang-y/ruou-vang-trang-pouilly-fuisse-louis-latour-2022/,Rượu Vang Trắng Pouilly-Fuissé Louis Latour 2022,2022 1.597.000 ₫,13.0,750ML,,CHARDONNAY,Ý,https://grandcru.vn/wp-content/uploads/2024/06/pouilly-fuiss-louis-latour-2022.png,1597000.0,2022.0,13.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-domaine-marc-roy-gevrey-chambertin-vieilles-vignes-2018/,Rượu Vang Đỏ Domaine Marc Roy Gevrey-Chambertin Vieilles Vignes 2018,2018 4.631.000 ₫,13.0,750ML,,PINOT NOIR,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/gevrey-chambertin-vieilles-vignes-domaine-marc-roy.jpg,4631000.0,2018.0,13.0,750.0
https://grandcru.vn/ruou-vang-tay-ban-nha/ruou-vang-do-muga-aro-2000/,Rượu Vang Đỏ Muga Aro 2000,748.000 ₫,14.5,750ML,,GRACIANO,TÂY BAN NHA,https://grandcru.vn/wp-content/uploads/2023/04/muga-aro-2000.jpg,748000.0,,14.5,750.0
https://grandcru.vn/ruou-vang-y/ruou-vang-do-sandrone-valmaggiore-nebbiolo-dalba-2022/,Rượu Vang Đỏ Sandrone Valmaggiore Nebbiolo d’Alba 2022,8.470.000 ₫,14.0,750ML,,NEBBIOLO,Ý,https://grandcru.vn/wp-content/uploads/2024/05/Sandrone-Valmaggiore-Nebbiolo-dAlba.png,8470000.0,,14.0,750.0
https://grandcru.vn/ruou-vang-y/ruou-vang-do-castellare-di-castellina-i-sodi-di-s-nicolo-1-5l-2018/,"Rượu Vang Đỏ Castellare Di Castellina I Sodi Di S.Nicolo, 1.5L 2018",4.356.000 ₫,14.0,1.5L,,MALVASIA NERA,Ý,https://grandcru.vn/wp-content/uploads/2024/06/castellare-di-castellina-i-sodi-di-snicolo-15l.png,4356000.0,,14.0,
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-calon-segur-1996/,Rượu vang đỏ Château Calon Ségur 1996,1855 13.750.000 ₫,13.0,750ML,,PETIT VERDOT,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/chteau-calon-sgur.png,13750000.0,,13.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-domaine-comte-georges-de-vogue-chambolle-musigny-premier-cru-2020/,Rượu Vang Đỏ Domaine Comte Georges de Vogue Chambolle-Musigny Premier Cru 2020,,14.0,750ML,,PINOT NOIR,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/domaine-comte-georges-de-vogue-chambolle-musigny-premier-cru.jpg,,,14.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-clou-du-pin-bordeaux-superieur-premium-3l/,"Rượu vang đỏ Château Clou Du Pin Bordeaux Supérieur Premium, 3L",387.000 ₫,,3L,,CAB FRANC,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/chteau-clou-du-pin-bordeaux-suprieur-premium-3l.png,387000.0,,,
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-la-gaffeliere-premier-grand-cru-classe-2015/,"Rượu vang đỏ Château La Gaffelière, Premier Grand Cru Classé 2015",5.445.000 ₫,13.0,750ML,,CABERNET FRANC,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/chteau-la-gaffelire-premier-grand-cru-class.png,5445000.0,,13.0,750.0
https://grandcru.vn/qua-tang/hop-qua-tang-cf-collefrisio-viquadra-montepulciano-dabruzzo-1-chai/,Hộp Quà Tặng CF Collefrisio Viquadra Montepulciano d’Abruzzo (1 chai),1.846.400 ₫,,,,Unknown,Unknown,https://grandcru.vn/wp-content/uploads/2025/09/hop-qua-tang-cf-collefrisio-viquadra-montepulciano-dabruzzo-1-chai.jpg,1846400.0,,,
https://grandcru.vn/ruou-vang-y/ruou-vang-trang-oddero-moscato-dasti/,Rượu vang trắng Oddero Moscato d’Asti,2016 3.250.000 ₫,5.0,750ML,,MOSCATO,Ý,https://grandcru.vn/wp-content/uploads/2024/06/oddero-moscato-dasti.png,3250000.0,2016.0,5.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-smith-havt-lafitte-2014/,Rượu Vang Đỏ Château Smith Havt Lafitte 2014,1959 14.982.000 ₫,13.5%,750ML,,C.FRANC,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/chateau-smith-havt-lafitte.jpg,14982000.0,1959.0,13.5,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-ausone-2010/,Rượu vang đỏ Chateau Ausone 2010,42.900.000 ₫,14.5,750ML,,Unknown,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/chateau-ausone.png,42900000.0,,14.5,750.0
https://grandcru.vn/cognac/ruou-cognac-fins-bois-1978/,Rượu Cognac Fins Bois 1978,1977 26.540.000 ₫,46.0,700ML,,Unknown,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/cognac-fins-bois-1978.png,26540000.0,1977.0,46.0,700.0
https://grandcru.vn/ruou-vang-tay-ban-nha/ruou-vang-do-muga-prado-enea-gran-reserva-3l-2010/,Rượu Vang Đỏ Muga Prado Enea Gran Reserva 2010 3 Lít,2016 9.983.000 ₫,14.5,3L,,GRACIANO,TÂY BAN NHA,https://grandcru.vn/wp-content/uploads/2023/06/prado-enea-gran-reserva-3l.jpg,9983000.0,2016.0,14.5,
https://grandcru.vn/ly-cocktail/ly-riedel-extreme-restaurant-cocktail/,Ly Riedel EXTREME RESTAURANT COCKTAIL,2.865.000 ₫,,,,"Nhiều loại đồ uống như cocktails, soft drink, juice, smoothie, coffee, beer.",ÁO,https://grandcru.vn/wp-content/uploads/2024/07/ly-riedel-extreme-restaurant-cocktail.png,2865000.0,,,
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-pavie-macquin-2010/,Rượu Vang Đỏ Château Pavie Macquin 2010,4.400.000 ₫,14.5,750ML,,CABERNET SAUVIGNON,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/chateau-pavie-macquin-2010.jpg,4400000.0,,14.5,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-le-petit-havt-lafitte-2015/,Rượu vang đỏ Le Petit Havt Lafitte 2015,2018 9.196.000 ₫,13.5%,750ML,,CAB SAUVIGNON,PHÁP,https://grandcru.vn/wp-content/uploads/2024/05/Le-Petit-Havt-Lafitte.png,9196000.0,2018.0,13.5,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-les-grandes-murailles-2015/,Rượu Vang Đỏ Château Les Grandes Murailles 2015,. 3.267.000 ₫,13.5%,750ML,,C.FRANC,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/chateau-les-grandes-murailles.jpg,3267000.0,,13.5,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-bouscaut-rouge-2020/,Rượu Vang Đỏ Château Bouscaut Rouge 2020,1.573.000 ₫,14.5,750ML,,C.SAUVIGNON,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/chateau-bouscaut-rouge-2020.jpg,1573000.0,,14.5,750.0
https://grandcru.vn/ruou-vang-y/ruou-vang-do-sandrone-barolo-le-vigne-1500ml-2013/,Rượu Vang Đỏ Sandrone Barolo Le Vigne – 1.5L 2013,2020 4.499.000 ₫,14.5,1.5L,,NEBBIOLO,Ý,https://grandcru.vn/wp-content/uploads/2023/04/sandrone-barolo-le-vigne-1-5l-2018.jpg,4499000.0,2020.0,14.5,
https://grandcru.vn/nuoc-khoang/nuoc-khoang-thien-nhien-bo-sung-ga-vals-750ml/,Nước khoáng thiên nhiên bổ sung ga Vals 750ml,48.600 ₫,,750ML,,Unknown,Unknown,https://grandcru.vn/wp-content/uploads/2024/07/nuoc-khoang-thien-nhien-bo-sung-gavals-750ml.jpg,48600.0,,,750.0
https://grandcru.vn/ruou-vang-y/ruou-vang-do-vietti-barolo-castiglione-2013/,Rượu vang đỏ Vietti Barolo Castiglione 2013,2012 11.495.000 ₫,,750ML,,NEBBIOLO,Ý,https://grandcru.vn/wp-content/uploads/2023/08/ruou-vang-do-vietti-barolo-castiglione.jpg,11495000.0,2012.0,,750.0
https://grandcru.vn/ly-champagne/ly-riedel-fatto-a-mano-champagne-wine-glass-black-rq/,Ly Riedel FATTO A MANO CHAMPAGNE WINE GLASS BLACK RQ,14.400.000 ₫,,459ML,,"Franciacorta, Champagne, Kōshū, Blanc de Blancs, Cava, Sekt, Sparkling Wine, Prosecco",ÁO,https://grandcru.vn/wp-content/uploads/2024/07/ly-riedel-fatto-a-mano-champagne-wine-glass-black-rq-1.png,14400000.0,,,459.0
https://grandcru.vn/ruou-vang-argentina/ruou-vang-do-gran-enemigo-el-cepillo-single-vineyard-cabernet-franc-2019/,Rượu Vang Đỏ Gran Enemigo El Cepillo Single Vineyard Cabernet Franc 2019,2019 2.497.000 ₫,,750ML,,CABERNET FRANC,ARGENTINA,https://grandcru.vn/wp-content/uploads/2023/11/ruou-vang-do-gran-enemigo-el-cepillo-single-vineyard-cabernet-franc.jpg,2497000.0,2019.0,,750.0
https://grandcru.vn/qua-tang/hop-qua-tang-thuan-buom-xuoi-gio-chateau-le-pape-2019-1-chai/,Hộp Quà Tặng Thuận Buồm Xuôi Gió Château Le Pape 2019 (1 chai),3.766.400 ₫,,,,Unknown,Unknown,https://grandcru.vn/wp-content/uploads/2025/09/hop-qua-tang-thuan-buom-xuoi-gio-chateau-le-pape-2019-1-chai.jpg,3766400.0,,,
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-magnan-la-gaffeliere-saint-emilion-grand-cru-2018/,"Rượu vang đỏ Château Magnan La Gaffelière, Saint-Émilion Grand Cru 2018",5.489.000 ₫,14.5,750ML,,CAB FRANC,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/chteau-magnan-la-gaffelire-saint-milion-grand-cru.png,5489000.0,,14.5,750.0
https://grandcru.vn/ruou-vang-phap/ruou-sam-panh-champagne-beaumont-des-crayeres-grand-chardonnay-brut/,Rượu Sâm Panh Champagne Beaumont Des Crayères Grand Chardonnay Brut,3.388.000 ₫,12.0,750ML,,CHARDONNAY,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/beaumont-des-crayeres-grand-chardonnay-brut.jpg,3388000.0,,12.0,750.0
https://grandcru.vn/whisky/kilchoman-loch-gorm-2024-edition/,Rượu Kilchoman Loch Gorm 2024 Edition,2.860.000 ₫,46.0,700ML,,Unknown,SCOTLAND,https://grandcru.vn/wp-content/uploads/2025/02/kilchoman-Loch-Gorm-2024.jpg,2860000.0,,46.0,700.0
https://grandcru.vn/ruou-vang-y/ruou-vang-do-vigneti-romio-romagna-sangiovese-superiore-riserva/,Rượu vang đỏ Vigneti Romio Romagna Sangiovese Superiore Riserva,2023 254.000 ₫,14.5,750ML,,SANGIOVESE,Ý,https://grandcru.vn/wp-content/uploads/2024/06/Vigneti-Romio-Romagna-Sangiovese-Superiore-Riserva-1.png,254000.0,2023.0,14.5,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-batailley-2014/,Rượu Vang Đỏ Château Batailley 2014,1855 4.290.000 ₫,13.0,750ML,,CABERNET SAUVIGNON,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/chateau-batailley-14-17.jpg,4290000.0,,13.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-no3-dangelus-750ml-2020/,"Rượu vang đỏ No3 d’Angelus, 750ml 2020",31.900.000 ₫,,750ML,,CABERNET FRANC,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/no3-dangelus-750ml.png,31900000.0,,,750.0
https://grandcru.vn/ruou-vang-australia/ruou-vang-trang-torbreck-woodcutters-semillon/,Rượu vang trắng Torbreck Woodcutter’s Semillon,2021 3.328.000 ₫,13.0,750ML,,SEMILLON (MADEIRA CLONE),ÚC,https://grandcru.vn/wp-content/uploads/2024/06/torbreck-woodcutters-semillon.png,3328000.0,2021.0,13.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-meo-camuzet-marsannay-2020/,Rượu vang đỏ Méo-Camuzet Marsannay 2020,2021 6.468.000 ₫,13.0,750ML,,PINOT NOIR,PHÁP,https://grandcru.vn/wp-content/uploads/2025/06/meo-camuzet-marsannay-gc.jpg,6468000.0,2021.0,13.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-grand-puy-lacoste-2018/,Rượu Vang Đỏ Château Grand-Puy-Lacoste 2018,1855 5.269.000 ₫,14.5,750ML,,CABERNET SAUVIGNON,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/chateau-grand-puy-lacoste.jpg,5269000.0,,14.5,750.0
https://grandcru.vn/whisky/ruou-old-rare-caol-ila-1991-32-years-old/,"Rượu Old & Rare, Caol Ila 1991, 32 Years Old",20.000.000 ₫,41.0,700ML,,Unknown,SCOTLAND,https://grandcru.vn/wp-content/uploads/2024/06/old-rare-caol-ila-1991-32-years-old.png,20000000.0,,41.0,700.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-trang-chablis-premier-cru-vaulorent-2020/,Rượu vang trắng Chablis Premier Cru Vaulorent 2020,2013 2.033.000 ₫,13.0,750ML,,CHARDONNAY,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/chablis-premier-cru-vaulorent.png,2033000.0,2013.0,13.0,750.0
https://grandcru.vn/whisky/glenallachie-30-years-old/,Rượu Whisky GlenAllachie 30 Years Old,. 800502 5.950.000 ₫,49.2,700ML,,Unknown,SCOTLAND,https://grandcru.vn/wp-content/uploads/2024/10/GlenAllachie-30.jpg,5950000.0,,49.2,700.0
https://grandcru.vn/qua-tang/hop-qua-tang-phat-loc-quest-cabernet-franc-2023/,Hộp Quà Tặng Phát Lộc Quest Cabernet Franc 2023,2.639.800 ₫,,,,Unknown,Unknown,https://grandcru.vn/wp-content/uploads/2025/09/hop-qua-tang-phat-loc-quest-cabernet-franc-2023.jpg,2639800.0,,,
https://grandcru.vn/ruou-vang-tay-ban-nha/ruou-vang-trang-bela-verdejo/,Rượu vang trắng Bela Verdejo,605.000 ₫,13.0,750ML,,VERDEJO,TÂY BAN NHA,https://grandcru.vn/wp-content/uploads/2024/06/bela-verdejo.png,605000.0,,13.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-sam-panh-champagne-piper-heidsieck-brut-6l/,Rượu Sâm Panh Champagne Piper-Heidsieck Brut 6L,2008 9.383.000 ₫,12.0,6L,,MEUNIER,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/champagne-piper-heidsieck-brut-6l.jpg,9383000.0,2008.0,12.0,
https://grandcru.vn/rum/ruou-kill-devil-rum-trinidad-caroni-24/,"Rượu Kill Devil Rum, Trinidad Caroni 24",24 11.000.000 ₫,46.0,700ML,,Unknown,SCOTLAND,https://grandcru.vn/wp-content/uploads/2024/06/kill-devil-rum-trinidad-caroni-24.png,11000000.0,,46.0,700.0
https://grandcru.vn/dung-cu-mo-ruou-vang/mo-ruou-vang-dien-peugeot-elis-touch-carbone/,Mở Rượu Vang Điện Peugeot Elis Touch Carbone,3.000.000 ₫,,,,Unknown,PHÁP,https://grandcru.vn/wp-content/uploads/2024/05/moi-ruou-vang-dien-peugeot-elis-touch-carbone.jpg,3000000.0,,,
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-trotte-vieille-2018/,Rượu Vang Đỏ Château Trotte Vieille 2018,5.874.000 ₫,14.0,750ML,,CABERNET SAUVIGNON,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/chateau-trotte-vieille.jpg,5874000.0,,14.0,750.0
https://grandcru.vn/dung-cu-mo-ruou-vang/may-chiet-ruou-vang-coravin-model-3-mau-den/,Máy Chiết Rượu Vang Coravin Model 3+ Màu Đen,10.998.900 ₫,,,,Unknown,MỸ,https://grandcru.vn/wp-content/uploads/2024/05/may-chiet-ruou-vang-coravin-model-3mau-den.jpg,10998900.0,,,
https://grandcru.vn/ruou-vang-y/ruou-vang-do-ornellaia-bolgheri-superiore-2018/,Rượu Vang Đỏ Ornellaia Bolgheri Superiore 2018,2019 10.914.200 ₫,15.5,750ML,,C.FRANC,Ý,https://grandcru.vn/wp-content/uploads/2023/04/ornellaia-bolgheri-superiore.jpg,10914200.0,2019.0,15.5,750.0
https://grandcru.vn/whisky/ruou-tamdhu-year-of-the-snake-2025/,Rượu Tamdhu Year Of The Snake 2025,6.351.400 ₫,58.9,700ML,,Unknown,SCOTLAND,https://grandcru.vn/wp-content/uploads/2025/07/tamdhu-year-of-the-snake-2025-gc.jpg,6351400.0,,58.9,700.0
